id,skill_id,file_name,file_path,file_size,file_type,created_at
6d382e15-6659-4212-b50e-7dd309605297,9602b379-6f00-480b-a739-c1f7158dc585,AX_M_A.zip,9602b379-6f00-480b-a739-c1f7158dc585/AX_M_A.zip,65566,.zip,2026-03-05 09:43:08.628922+00
9bed0b18-3bc1-4898-8822-f11857aac69d,7f03d450-f9e5-429c-8b2b-b3080d2050a9,AX_D_P.zip,7f03d450-f9e5-429c-8b2b-b3080d2050a9/AX_D_P.zip,74833,.zip,2026-03-05 09:46:30.380888+00
549e416f-d768-4cd4-af89-ca87f51a3ef9,fbe3b02d-90f7-4bd0-ae1d-01d47f4e9888,AX_M_Text.zip,fbe3b02d-90f7-4bd0-ae1d-01d47f4e9888/AX_M_Text.zip,137079,.zip,2026-03-05 10:00:21.545315+00
c17b200d-d842-4331-8bd6-cf00cf835b7d,6aa1072e-9120-4b0f-be2f-4697e509e0b3,AX_GEO.zip,6aa1072e-9120-4b0f-be2f-4697e509e0b3/AX_GEO.zip,139666,.zip,2026-03-05 10:10:28.229458+00
db16f513-2a18-4b7d-8359-d3196506b451,f0d676cf-3783-4e32-b47b-a027cbe1f823,AX_Banner.zip,f0d676cf-3783-4e32-b47b-a027cbe1f823/AX_Banner.zip,92219,.zip,2026-03-05 10:26:35.544469+00
9726f592-0e5b-4035-a5f7-fa9a852e89a7,b23209f7-5201-4f0b-a54d-9e4f4f6ac3eb,AX_wireframe_2.0.zip,b23209f7-5201-4f0b-a54d-9e4f4f6ac3eb/AX_wireframe_2.0.zip,50053,.zip,2026-03-16 04:26:30.03192+00
9a84ca55-043b-4e8c-a3fc-53d4edf3246f,858c2d75-10c3-43c4-a75d-9706daa1811d,plan-wbs.zip,858c2d75-10c3-43c4-a75d-9706daa1811d/mmvjqkmx_plan-wbs.zip,51524,.zip,2026-03-18 04:33:45.808467+00
d2a42ced-6a87-4361-9287-4fce46add1ed,48f591f6-ed6d-4797-a413-5c99ae8f7d13,plan-qst.zip,48f591f6-ed6d-4797-a413-5c99ae8f7d13/mmvjrauo_plan-qst.zip,50587,.zip,2026-03-18 04:34:19.834208+00
ef146421-eff1-44f1-bd58-0189f8a0a1a4,37f60082-c251-472c-82bf-d3f29063627f,plan-ia.zip,37f60082-c251-472c-82bf-d3f29063627f/mmvjud84_plan-ia.zip,50323,.zip,2026-03-18 04:36:42.811265+00
80945c07-b46d-434d-8898-19f59a483135,ce292a81-f49d-40f8-98a4-71e0e3bed007,plan-fn.zip,ce292a81-f49d-40f8-98a4-71e0e3bed007/mmvjv4ak_plan-fn.zip,48855,.zip,2026-03-18 04:37:17.963226+00
16c708dc-4b49-4975-9af0-c247bd54ccf0,549674a7-9324-4ed9-a096-63f4141b74df,plan-sb.zip,549674a7-9324-4ed9-a096-63f4141b74df/mmvnehj5_plan-sb.zip,5100110,.zip,2026-03-18 06:16:21.61889+00
